Transaction_ID,Date,Department,Category,Vendor,Amount,Approved,Payment_Method
TXN-1325,2024-07-15,Sales,Travel,Office Depot,2364.97,No,Credit Card
TXN-1326,2024-02-20,Sales,Software & Tools,AT&T,8977.07,Yes,Check
TXN-1327,2024-02-24,Sales,Marketing Spend,Workday,10462.49,Yes,Wire Transfer
TXN-1328,2024-05-10,Finance,Equipment,WeWork,4403.64,No,Wire Transfer
TXN-1329,2024-07-10,Sales,Travel,Adobe,10979.97,Yes,ACH
TXN-1330,2024-08-20,Engineering,Office Supplies,AT&T,18078.31,Yes,Check
TXN-1331,2024-07-11,Sales,Travel,Stripe,7755.52,No,ACH
TXN-1332,2024-11-20,HR,Consulting,Google Workspace,10879.28,Yes,ACH
TXN-1333,2024-03-13,Operations,Office Supplies,Deloitte,12079.44,Yes,Check
TXN-1334,2024-05-27,Operations,Office Supplies,Zoom,8281.98,No,ACH
TXN-1335,2024-09-06,Sales,Office Supplies,LinkedIn,14887.23,Yes,Check
TXN-1336,2024-05-27,Finance,Office Supplies,HubSpot,11073.68,Yes,Check
TXN-1337,2024-05-08,Finance,Utilities,WeWork,3651.64,Yes,Check
TXN-1338,2024-10-16,HR,Software & Tools,AT&T,11336.85,No,Check
TXN-1339,2024-06-23,Operations,Payroll,Workday,19809.88,Yes,Credit Card
TXN-1340,2024-10-02,Marketing,Consulting,AT&T,4325.19,No,ACH
TXN-1341,2024-05-08,HR,Software & Tools,Office Depot,461.58,Yes,Check
TXN-1342,2024-11-19,Engineering,Equipment,HubSpot,11683.97,Yes,ACH
TXN-1343,2024-07-03,Sales,Utilities,AWS,2792.82,Yes,ACH
TXN-1344,2024-04-17,Engineering,Consulting,Adobe,11492.25,Yes,Check
TXN-1345,2024-08-11,Sales,Utilities,AWS,18105.45,Yes,Credit Card
TXN-1346,2024-06-21,Finance,Software & Tools,AWS,760.11,Yes,Wire Transfer
TXN-1347,2024-06-18,Operations,Travel,Slack,13887.38,No,Wire Transfer
TXN-1348,2024-11-14,HR,Travel,Slack,4822.4,Yes,Wire Transfer
TXN-1349,2024-12-07,HR,Equipment,Delta Airlines,9843.13,Yes,Credit Card
TXN-1350,2024-09-06,Operations,Software & Tools,Deloitte,20027.66,Yes,Wire Transfer
TXN-1351,2024-08-17,HR,Software & Tools,LinkedIn,6706.36,Yes,Check
TXN-1352,2024-06-12,Operations,Equipment,Stripe,14757.72,No,Wire Transfer
TXN-1353,2024-10-03,Finance,Marketing Spend,LinkedIn,22983.33,Yes,ACH
TXN-1354,2024-03-12,Sales,Office Supplies,HubSpot,7773.42,Yes,Check
TXN-1355,2024-07-06,HR,Travel,Adobe,14455.19,Yes,Wire Transfer
TXN-1356,2024-06-27,HR,Marketing Spend,Adobe,3679.35,Yes,ACH
TXN-1357,2024-07-18,Sales,Utilities,Office Depot,3586.06,No,Check
TXN-1358,2024-08-16,Finance,Utilities,Google Workspace,10507.63,Yes,Credit Card
TXN-1359,2024-04-18,Marketing,Marketing Spend,WeWork,1010.84,Yes,Check
TXN-1360,2024-02-19,Operations,Utilities,AWS,13833.21,Yes,ACH
TXN-1361,2024-08-18,Operations,Payroll,Delta Airlines,19048.1,No,Credit Card
TXN-1362,2024-01-15,Finance,Office Supplies,WeWork,7583.18,Yes,Credit Card
TXN-1363,2024-04-07,HR,Software & Tools,Zoom,19435.66,Yes,Check
TXN-1364,2024-04-26,Marketing,Travel,Salesforce,19664.26,Yes,ACH
TXN-1365,2024-12-10,Operations,Travel,WeWork,8226.61,Yes,Credit Card
TXN-1366,2024-05-28,Marketing,Equipment,LinkedIn,22985.46,Yes,Wire Transfer
TXN-1367,2024-04-25,Marketing,Travel,Stripe,17842.59,No,Check
TXN-1368,2024-07-15,Marketing,Marketing Spend,AWS,15769.76,Yes,Check
TXN-1369,2024-06-15,Operations,Marketing Spend,Adobe,17428.65,Yes,Credit Card
TXN-1370,2024-08-21,Finance,Software & Tools,LinkedIn,18327.11,Yes,Credit Card
TXN-1371,2024-07-27,Operations,Equipment,Delta Airlines,5602.18,No,ACH
TXN-1372,2024-10-05,Engineering,Marketing Spend,AT&T,8576.33,No,ACH
TXN-1373,2024-11-26,Finance,Payroll,Stripe,1339.38,No,Credit Card
TXN-1374,2024-01-14,Sales,Travel,Delta Airlines,11143.89,Yes,ACH
TXN-1375,2024-06-09,Marketing,Marketing Spend,AWS,2514.83,Yes,Wire Transfer
TXN-1376,2024-12-23,Sales,Equipment,Zoom,15714.99,Yes,Check
TXN-1377,2024-01-07,Finance,Software & Tools,Adobe,17651.71,Yes,Wire Transfer
TXN-1378,2024-08-01,Operations,Office Supplies,Salesforce,13082.22,Yes,Credit Card
TXN-1379,2024-04-13,HR,Travel,AWS,12046.97,Yes,Credit Card
TXN-1380,2024-03-13,Engineering,Consulting,Zoom,22048.53,Yes,Wire Transfer
TXN-1381,2024-03-15,Sales,Payroll,Deloitte,15335.92,Yes,Wire Transfer
TXN-1382,2024-02-04,HR,Utilities,Google Workspace,21527.07,Yes,Check
TXN-1383,2024-03-08,Engineering,Equipment,WeWork,7999.69,Yes,Wire Transfer
TXN-1384,2024-12-01,Operations,Marketing Spend,Stripe,19518.45,Yes,Wire Transfer
TXN-1385,2024-05-21,Operations,Office Supplies,Salesforce,18746.52,Yes,Check
TXN-1386,2024-11-20,HR,Software & Tools,AWS,6178.83,Yes,ACH
TXN-1387,2024-10-14,Engineering,Travel,Deloitte,9793.59,Yes,Check
TXN-1388,2024-01-09,Sales,Payroll,Delta Airlines,14766.61,Yes,Credit Card
TXN-1389,2024-09-25,HR,Marketing Spend,Slack,15788.55,No,Check
TXN-1390,2024-05-03,Sales,Travel,Office Depot,7081.2,Yes,Wire Transfer
TXN-1391,2024-11-25,Operations,Consulting,Stripe,9890.14,Yes,ACH
TXN-1392,2024-04-02,Finance,Equipment,Delta Airlines,18302.97,Yes,Check
TXN-1393,2024-01-10,Sales,Utilities,LinkedIn,15384.96,Yes,Credit Card
TXN-1394,2024-03-16,Sales,Travel,Deloitte,17597.19,Yes,Wire Transfer
TXN-1395,2024-05-24,Engineering,Travel,Workday,18794.45,Yes,Credit Card
TXN-1396,2024-02-09,Engineering,Equipment,HubSpot,6945.12,Yes,Check
TXN-1397,2024-10-06,HR,Consulting,Deloitte,1574.89,Yes,ACH
TXN-1398,2024-09-01,Sales,Software & Tools,Salesforce,5864.43,Yes,Wire Transfer
TXN-1399,2024-03-06,Sales,Utilities,Workday,9226.62,Yes,Check
TXN-1400,2024-12-11,Marketing,Consulting,WeWork,6356.93,Yes,ACH
TXN-1401,2024-09-02,Sales,Payroll,Slack,4647.74,Yes,Check
TXN-1402,2024-09-15,Engineering,Marketing Spend,Salesforce,8317.06,Yes,Wire Transfer
TXN-1403,2024-04-15,Engineering,Marketing Spend,Deloitte,18541.48,No,Wire Transfer
TXN-1404,2024-07-01,Finance,Office Supplies,Delta Airlines,3934.05,Yes,Credit Card
TXN-1405,2024-07-28,Engineering,Payroll,HubSpot,19021.44,Yes,Credit Card
TXN-1406,2024-01-05,Marketing,Office Supplies,HubSpot,10611.43,Yes,Credit Card
TXN-1407,2024-09-14,Sales,Office Supplies,HubSpot,22452.73,Yes,Check
TXN-1408,2024-09-05,Finance,Software & Tools,LinkedIn,14603.11,No,Credit Card
TXN-1409,2024-03-08,Operations,Payroll,WeWork,10987.58,Yes,ACH
TXN-1410,2024-05-08,HR,Consulting,AWS,8087.83,Yes,Wire Transfer
TXN-1411,2024-03-15,Operations,Software & Tools,Adobe,4054.18,Yes,Check
TXN-1412,2024-04-15,Sales,Consulting,WeWork,24122.94,No,ACH
TXN-1413,2024-11-10,Sales,Software & Tools,Stripe,4108.86,Yes,Wire Transfer
TXN-1414,2024-04-12,Engineering,Travel,Slack,2462.08,Yes,ACH
TXN-1415,2024-07-28,Engineering,Travel,Adobe,970.84,Yes,Credit Card
TXN-1416,2024-03-04,HR,Software & Tools,Salesforce,20136.64,Yes,Wire Transfer
TXN-1417,2024-06-22,Marketing,Office Supplies,LinkedIn,20627.1,Yes,ACH
TXN-1418,2024-04-21,Sales,Payroll,Adobe,24929.6,Yes,Credit Card
TXN-1419,2024-08-02,Engineering,Software & Tools,Google Workspace,1258.87,No,Check
TXN-1420,2024-07-06,HR,Payroll,Deloitte,9691.69,Yes,Wire Transfer
TXN-1421,2024-03-02,Engineering,Marketing Spend,AT&T,11261.08,Yes,ACH
TXN-1422,2024-08-02,HR,Equipment,AWS,22092.91,Yes,Check
TXN-1423,2024-09-08,Marketing,Equipment,LinkedIn,5146.55,Yes,Check
TXN-1424,2024-08-12,Finance,Consulting,Workday,12096.17,Yes,Check
TXN-1425,2024-10-08,Engineering,Travel,Salesforce,846.36,Yes,Credit Card
TXN-1426,2024-04-06,HR,Consulting,AWS,19217.69,Yes,Wire Transfer
TXN-1427,2024-04-19,Engineering,Payroll,Stripe,19148.43,No,ACH
TXN-1428,2024-06-26,Marketing,Travel,HubSpot,6066.47,Yes,Credit Card
TXN-1429,2024-10-05,Finance,Consulting,AT&T,23699.46,Yes,Check
TXN-1430,2024-01-03,Operations,Marketing Spend,Salesforce,4553.81,Yes,Wire Transfer
TXN-1431,2024-10-07,Sales,Utilities,Zoom,216.95,Yes,ACH
TXN-1432,2024-06-02,Finance,Travel,Salesforce,22985.76,Yes,Wire Transfer
TXN-1433,2024-06-23,Sales,Consulting,LinkedIn,24021.86,No,Credit Card
TXN-1434,2024-03-24,Engineering,Marketing Spend,Slack,8200.56,No,ACH
TXN-1435,2024-10-27,Marketing,Consulting,Google Workspace,5736.28,No,ACH
TXN-1436,2024-12-01,Finance,Marketing Spend,HubSpot,3358.24,No,Credit Card
TXN-1437,2024-10-08,Marketing,Consulting,LinkedIn,23041.75,Yes,Check
TXN-1438,2024-04-12,Marketing,Consulting,Deloitte,18684.51,Yes,Credit Card
TXN-1439,2024-05-07,Finance,Consulting,Delta Airlines,11276.42,Yes,ACH
TXN-1440,2024-01-13,Engineering,Software & Tools,Adobe,18066.26,No,Wire Transfer
TXN-1441,2024-06-18,HR,Utilities,Slack,22067.91,Yes,Check
TXN-1442,2024-02-26,Operations,Office Supplies,Stripe,4233.88,Yes,ACH
TXN-1443,2024-02-03,Sales,Consulting,Deloitte,6675.97,Yes,Check
TXN-1444,2024-02-11,Marketing,Software & Tools,AT&T,13766.75,No,Credit Card
TXN-1445,2024-07-06,HR,Travel,Salesforce,15261.48,Yes,ACH
TXN-1446,2024-09-24,Marketing,Office Supplies,Workday,10350.14,Yes,ACH
TXN-1447,2024-07-19,Engineering,Office Supplies,Office Depot,2578.71,No,Wire Transfer
TXN-1448,2024-02-10,Sales,Consulting,Stripe,294.63,No,Wire Transfer
TXN-1449,2024-11-10,Sales,Payroll,AWS,5332.43,No,Credit Card
TXN-1450,2024-11-09,Engineering,Equipment,AWS,11879.42,No,Wire Transfer
TXN-1451,2024-08-02,Engineering,Equipment,WeWork,9361.16,No,Check
TXN-1452,2024-10-02,Engineering,Office Supplies,Google Workspace,20959.55,Yes,Credit Card
TXN-1453,2024-07-25,Finance,Consulting,AT&T,20242.87,Yes,Credit Card
TXN-1454,2024-11-28,HR,Equipment,Workday,24147.57,No,Wire Transfer
TXN-1455,2024-12-02,HR,Marketing Spend,Office Depot,2158.09,Yes,Credit Card
TXN-1456,2024-03-07,HR,Travel,Zoom,23736.72,Yes,Wire Transfer
TXN-1457,2024-11-14,Sales,Equipment,Delta Airlines,2143.54,Yes,ACH
TXN-1458,2024-09-13,Engineering,Software & Tools,Office Depot,2358.28,Yes,ACH
TXN-1459,2024-01-26,Operations,Utilities,HubSpot,22945.62,No,Credit Card
TXN-1460,2024-10-19,HR,Travel,Zoom,3875.35,Yes,Credit Card
TXN-1461,2024-09-12,Operations,Software & Tools,Workday,19686.49,No,ACH
TXN-1462,2024-08-02,HR,Utilities,Google Workspace,14386.18,Yes,Check
TXN-1463,2024-06-23,Marketing,Equipment,Delta Airlines,1161.81,Yes,Check
TXN-1464,2024-05-10,Engineering,Consulting,WeWork,701.78,No,Credit Card
TXN-1465,2024-12-15,Marketing,Travel,Zoom,7651.92,Yes,ACH
TXN-1466,2024-02-07,Finance,Equipment,Adobe,15203.48,Yes,Check
TXN-1467,2024-06-27,Finance,Utilities,Salesforce,19035.43,Yes,Credit Card
TXN-1468,2024-09-19,Engineering,Equipment,Salesforce,3564.12,Yes,Wire Transfer
TXN-1469,2024-08-02,Marketing,Payroll,Workday,6387.36,Yes,Wire Transfer
TXN-1470,2024-09-13,Engineering,Consulting,LinkedIn,20622.96,Yes,Credit Card
TXN-1471,2024-08-06,Marketing,Consulting,Stripe,12321.91,No,ACH
TXN-1472,2024-05-24,Engineering,Travel,Stripe,20973.81,Yes,ACH
TXN-1473,2024-10-25,Sales,Equipment,Delta Airlines,1431.35,Yes,Wire Transfer
TXN-1474,2024-07-17,Finance,Office Supplies,Salesforce,6873.27,Yes,Check
TXN-1475,2024-01-08,Marketing,Travel,WeWork,15108.32,Yes,ACH
TXN-1476,2024-08-09,HR,Equipment,Delta Airlines,21319.34,No,ACH
TXN-1477,2024-01-17,Finance,Equipment,LinkedIn,14695.28,Yes,ACH
TXN-1478,2024-06-09,Engineering,Software & Tools,LinkedIn,12147.11,Yes,ACH
TXN-1479,2024-09-25,Engineering,Marketing Spend,Delta Airlines,4871.33,Yes,Check
TXN-1480,2024-12-01,Finance,Consulting,LinkedIn,17082.74,No,ACH
TXN-1481,2024-12-02,Engineering,Equipment,AT&T,10234.05,Yes,ACH
TXN-1482,2024-11-26,Finance,Office Supplies,Adobe,17220.69,Yes,ACH
TXN-1483,2024-08-05,Marketing,Travel,HubSpot,7485.84,Yes,Wire Transfer
TXN-1484,2024-04-12,Finance,Consulting,Delta Airlines,16429.98,Yes,Check
TXN-1485,2024-05-15,Engineering,Consulting,Stripe,6661.87,Yes,Check
TXN-1486,2024-04-17,Sales,Software & Tools,AWS,11911.05,No,ACH
TXN-1487,2024-03-05,HR,Payroll,Delta Airlines,21797.06,Yes,Check
TXN-1488,2024-12-06,Operations,Utilities,Zoom,3751.96,Yes,Check
TXN-1489,2024-01-01,Engineering,Travel,Adobe,7972.67,Yes,Wire Transfer
TXN-1490,2024-02-05,Marketing,Travel,AT&T,12341.51,No,Check
TXN-1491,2024-07-01,HR,Equipment,Salesforce,24140.13,Yes,ACH
TXN-1492,2024-09-07,Sales,Consulting,Salesforce,18969.82,Yes,Wire Transfer
TXN-1493,2024-02-13,Marketing,Consulting,Office Depot,7939.89,Yes,Wire Transfer
TXN-1494,2024-05-15,Sales,Payroll,HubSpot,7595.42,Yes,Check
TXN-1495,2024-08-12,Finance,Travel,Zoom,8699.77,Yes,Wire Transfer
TXN-1496,2024-12-05,HR,Payroll,Delta Airlines,5864.77,Yes,Wire Transfer
TXN-1497,2024-01-13,Sales,Consulting,Workday,17835.53,Yes,Credit Card
TXN-1498,2024-11-27,Operations,Payroll,Salesforce,16616.85,Yes,Credit Card
TXN-1499,2024-09-09,HR,Utilities,Adobe,9630.29,Yes,Wire Transfer
